Counter	Image	Merger	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	C	A	S	Sersic n	A_s
163	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	6	1	0	0	0.5687035474518572	-2.074440351908694	3.627749866829142	-0.04071600938470676	-0.1694319715919618	1.4942	0.2156669606785486
164	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_290.fits	1	2.83	6	1	0	0	0.5708742686793539	-2.1255864907758713	3.8642811355288536	-0.06437756368797087	-0.03897924634269055	1.7297	0.16996455324474763
165	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_300.fits	1	2.92	6	1	0	0	0.5871333248082005	-2.0870138100360673	3.936649577964202	-0.05448729861354571	-0.1608043923275309	1.7649	0.26516305537875984
166	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_310.fits	1	3.02	6	1	0	0	0.5787790246959875	-2.1781125528180008	3.9219802151795937	-0.051996403427681886	-0.0948675877687775	1.8322	0.16316265477223604
167	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_330.fits	1	3.22	6	1	0	0	0.5774377991607021	-2.1055726615175887	3.7083001958014226	-0.0319095886299479	-0.0745848786667756	1.6689	0.08701839558419995
168	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_340.fits	1	3.31	6	1	0	0	0.5803685931719819	-2.107641808626778	3.808188697878353	-0.07649441846972223	-0.05871479582889992	1.7457	0.2273772150083885
169	q0.333_fg0.1_allrx10_sunruns/hires_kin/broadband_350.fits	1	3.41	6	1	0	0	0.5707215012567026	-2.1708441692026814	3.8546239092815764	-0.09335130939164625	-0.0945498893172363	1.8836	0.14235500371342372
0	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	0	1	0	0	0.4737445031262	-1.7526778718549407	2.6525388674216877	-0.004459643635130594	0.0018229109350645929	0.9165	0.08055651878514582
1	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_040.fits	1	0.39	0	2	14.153674334033889	3.4147585413195336	0.5811432421209294	-1.0360522328069064	2.7019080348691764	0.22650153867137596	0.010794653369697985	0.8926	0.5531559344220672
2	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	0	1	0	0	0.594590476754122	-2.432192936375151	4.749771342859026	0.15038329761006847	0.016070470048433576	4.5795	0.45781793323812764
3	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	0	1	0	0	0.6442938574714028	-2.4441432205551377	4.5398887158970265	0.13332295760898394	0.021453195712767166	3.9754	0.3770096565736763
4	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	0	1	0	0	0.5685880992842083	-2.6139151327326124	5.045420824974216	0.10787276411468305	0.01760182885592867	4.3052	0.27022387132058934
5	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	0	1	0	0	0.5423192074978226	-2.1994830554190528	4.283155701845763	0.09899255526828603	0.006737607278169904	3.845	0.4355315878263778
6	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	0	1	0	0	0.5635747590634206	-2.495864066539377	4.7632306403109705	0.16931113085439475	-0.0001279085424333093	3.6777	0.44905196308410633
7	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	0	1	0	0	0.5827589259752253	-2.5097702369126242	4.614578962988611	0.12572107339569696	0.0007906268891090691	3.481	0.30632046642359223
8	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	0	1	0	0	0.5669135614752652	-2.432492441010692	4.293884491124913	0.06965651138304063	0.00017014439297002528	3.2793	0.2250667546330528
9	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	0	1	0	0	0.6258939818051389	-2.287704139110252	4.607341356686684	0.012549874098060649	-0.02574273541940262	2.9353	0.5050294823184152
10	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_220.fits	1	2.15	0	2	14.506764252927006	7.755324957585908	0.5584071643204638	-2.445726753459853	4.45121769543733	0.09703100969719756	-0.004700958221241318	3.0848	0.3721291372924184
11	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_230.fits	1	2.25	0	1	0	0	0.591068763201135	-2.33371235605742	4.420485259764916	0.06240419346079423	-0.005537664608829912	2.5435	0.19040513822283972
12	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	0	1	0	0	0.5984529970893305	-2.3398761609157517	4.436750574993954	0.048132820778462385	-0.00232899406339416	2.5403	0.22094135172725057
13	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_237.fits	1	2.32	0	1	0	0	0.5905016386578753	-2.313794176422827	4.446971271652271	0.05532801159009143	0.00968502220114417	2.6497	0.23690699808171556
14	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_240.fits	1	2.35	0	1	0	0	0.5518517301535241	-2.3375402940784435	4.3682823364304015	0.0554816738916911	0.007849809947964565	2.9432	0.1414674188298084
15	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_242.fits	1	2.37	0	2	17.265894900705938	7.782515601867551	0.5760826798069293	-2.4592988034702468	4.4089943474330475	0.027249426705336	-0.0018776785509725224	2.742	0.23818588930422074
16	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_245.fits	1	2.4	0	2	14.367737956664913	7.481695005111534	0.5897683603885463	-2.3941188084862586	4.430120618324976	0.026593160190207125	-0.005100307141499057	2.6887	0.2754219931491337
17	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_247.fits	1	2.42	0	2	11.713737717550112	7.351906920715654	0.6398922111851848	-0.7807554954524871	4.50721111632148	0.042160470071919955	-0.002871399260905441	2.7352	0.5206048010977917
18	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_252.fits	1	2.46	0	1	0	0	0.6063660458922903	-1.8836422375351243	3.6754996698456885	0.2063970194093871	0.010151707638582093	2.1267	0.3597597844661178
19	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_255.fits	1	2.49	0	2	3.4863371079512406	14.884011606125052	0.5836045707645005	-1.208741204299925	3.6280092439218548	0.1963277770628868	0.0414076581533393	1.9108	0.4575739568270076
20	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_257.fits	1	2.51	0	2	2.6209620736265737	24.66493640309246	0.6111622511173204	-1.4147408928473082	3.7094823698160946	0.2962808391586318	0.035229222693401424	2.2062	0.5425609567383579
21	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_262.fits	1	2.56	0	1	0	0	0.5817432718116676	-1.6561471507250296	4.087879592002428	0.2124584458797953	-0.017569711032083223	2.1914	0.7425543927000555
22	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_265.fits	1	2.59	0	1	0	0	0.5760213562062924	-2.1343423980391747	3.761900630478467	0.1433875176561359	-0.0031439246410326074	2.2662	0.4611712114645844
23	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_270.fits	1	2.64	0	1	0	0	0.5525485639768184	-1.9912710840561947	3.9386856212980392	0.17881632585913085	-0.003102803885027937	2.5485	0.19831110173470373
24	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_275.fits	1	2.69	0	1	0	0	0.5936399383361661	-2.1927480913622124	4.211906170853036	0.08534812409001774	-0.009841907687236313	2.4629	0.3993447603320165
25	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_280.fits	1	2.74	0	1	0	0	0.6183928368114717	-2.3038440260623183	4.280886378026078	0.12487226890423683	-0.0063329280942000165	2.5145	0.4069831211077109
26	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_285.fits	1	2.79	0	1	0	0	0.6009180079432059	-2.2776833781868095	4.398962245434964	0.0940039394356679	-0.003147584479484676	2.6192	0.33294912346217964
27	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_287.fits	1	2.84	0	1	0	0	0.6152405455507765	-2.235214525503276	4.216348896969391	0.08111526424506851	-0.005157599585648144	2.5407	0.3042723718573852
28	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_288.fits	1	2.93	0	1	0	0	0.5924554717995975	-2.2455955492410378	3.9949196277119494	0.06280432428544679	0.0032020737659330875	2.3794	0.3865065270859683
29	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_289.fits	1	3.03	0	1	0	0	0.5982685504879406	-2.3256761812972915	4.235853318595537	0.045375951474749716	-0.0013980317360360154	2.4125	0.37535352532897226
30	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_290.fits	1	3.13	0	1	0	0	0.6070128194602996	-2.335803626517019	4.38202101477634	0.03441009180254071	-0.0036902304103348235	2.4791	0.32799157734707207
31	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_295.fits	1	3.62	0	1	0	0	0.6018337619711462	-2.3451662535244884	4.213455594502164	-0.0025524494044897347	-0.006085094863298141	2.4494	0.3022953564058333
32	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_305.fits	1	4.6	0	1	0	0	0.5823658332533505	-2.370624453176617	4.117365300701008	-0.02170044462769617	-0.002832137470535281	2.4865	0.10036614850479493
33	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_020.fits	1	0.2	1	1	0	0	0.5978133882936515	-1.5860053141111667	3.2775417784255105	0.009462902299744304	0.07415501338513654	0.5099	0.08059453986873526
34	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_070.fits	1	0.68	1	1	0	0	0.6419051580582656	-1.7835534994013214	3.353773359500832	0.08789049384150481	0.03674647232744843	1.0594	0.7993603465651774
35	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_080.fits	1	0.78	1	1	0	0	0.6125158156415278	-1.918256332226642	3.3295112478813245	0.16027701389070445	0.010068768171131625	1.2848	0.27763621768363905
36	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_100.fits	1	0.98	1	1	0	0	0.570032229805533	-2.1477714539774646	3.786624268713172	0.08657545033468335	0.03382015704601154	1.609	0.3535553801362017
37	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_120.fits	1	1.17	1	1	0	0	0.6402887317307318	-1.8434323723970178	3.4822744428218466	0.10595671569469664	-0.003741450257943433	1.579	0.36327157673261246
38	q0.333_fg0.3_allrx10_sunruns/hires_kin_early_cen1/broadband_140.fits	1	1.37	1	1	0	0	0.5314445561879647	-2.032944970633209	3.475938484805849	0.09731338610553432	0.013282646235484124	1.581	0.4843467965083507
39	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_150.fits	1	1.47	1	1	0	0	0.6065032796044357	-2.0959387460084025	3.497968981714195	0.10438900518726446	0.007334962101181326	1.6927	0.22653135830822313
40	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_170.fits	1	1.66	1	1	0	0	0.5564192542283363	-1.840811725944969	3.639050785406179	0.1221871515169929	0.006212653214989194	1.7777	0.20957190434513173
41	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_180.fits	1	1.76	1	1	0	0	0.6254633557168644	-2.0962671876180816	3.4178683048493115	0.06340813469694466	0.005505292202240815	1.6404	0.17115471525107312
42	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_190.fits	1	1.86	1	1	0	0	0.5747215407843185	-2.140759736578515	3.7771443389402144	-0.0428153299903965	0.007646208380064401	1.7421	0.1923021338369326
43	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_210.fits	1	2.05	1	2	11.239561615067085	2.6426521433706833	0.6308016702514826	-0.6462597049643993	1.37286766356475	0.34861430355203743	0.09648399755075418	1.6648	0.29227873245053454
44	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_235.fits	1	2.3	1	1	0	0	0.5325142103341585	-2.1551245706550413	3.8755588215020644	0.07654795529923658	-0.0011284806773810146	2.4239	0.46071815817028655
45	q0.333_fg0.3_allrx10_sunruns/hires_kin/broadband_237.fits	1	2.32	1	1	0	0	0.5296168729794877	-2.203265386971665	3.881759181544977	0.08250075522235467	-0.0022347865477050986	2.5544	0.3742516890863219
